"34-1-14","443 Broadway, Newburgh, NY, 12550","No_Match"
"2/18/06","36 Blake St, Newburgh, NY, 12550","Match","Exact","36 BLAKE ST, NEWBURGH, NY, 12550","-74.02801,41.51733","124413269","L","36","071","000200","1000"
"2/18/07","34 Blake St, Newburgh, NY, 12550","Match","Exact","34 BLAKE ST, NEWBURGH, NY, 12550","-74.028046,41.51733","124413269","L","36","071","000200","1000"
"45-6-10","101 Renwick St, Newburgh, NY, 12550","Match","Exact","101 RENWICK ST, NEWBURGH, NY, 12550","-74.01191,41.494488","124413975","L","36","071","000502","3000"
"2/18/08","32 Blake St, Newburgh, NY, 12550","Match","Exact","32 BLAKE ST, NEWBURGH, NY, 12550","-74.02808,41.517334","124413269","L","36","071","000200","1000"
"35-3-1","17 Mill St, Newburgh, NY, 12550","Match","Exact","17 MILL ST, NEWBURGH, NY, 12550","-74.019646,41.499752","124413587","L","36","071","000501","1000"
"45-6-11","99 Renwick St, Newburgh, NY, 12550","Match","Exact","99 RENWICK ST, NEWBURGH, NY, 12550","-74.01182,41.49448","124413975","L","36","071","000502","3000"
"2/18/09","30 Blake St, Newburgh, NY, 12550","Match","Exact","30 BLAKE ST, NEWBURGH, NY, 12550","-74.02812,41.517338","124413269","L","36","071","000200","1000"
"45-6-12","97 Renwick St, Newburgh, NY, 12550","Match","Exact","97 RENWICK ST, NEWBURGH, NY, 12550","-74.01173,41.494473","124413975","L","36","071","000502","3000"
"45-6-13","95 Renwick St, Newburgh, NY, 12550","Match","Exact","95 RENWICK ST, NEWBURGH, NY, 12550","-74.01163,41.494465","124413975","L","36","071","000502","3000"
"45-6-14","5 Liberty St Wh, Newburgh, NY, 12550","No_Match"
"45-6-15","9 Liberty St Wh, Newburgh, NY, 12550","No_Match"
"23-7-22","68 Johnston St, Newburgh, NY, 12550","Match","Exact","68 JOHNSTON ST, NEWBURGH, NY, 12550","-74.01331,41.50266","124413679","R","36","071","000400","3009"
"23-7-23","70 Johnston St, Newburgh, NY, 12550","Match","Exact","70 JOHNSTON ST, NEWBURGH, NY, 12550","-74.01331,41.50273","124413679","R","36","071","000400","3009"
"23-7-20","64 Johnston St, Newburgh, NY, 12550","Match","Exact","64 JOHNSTON ST, NEWBURGH, NY, 12550","-74.01331,41.502518","124413679","R","36","071","000400","3009"
"23-7-21","66 Johnston St, Newburgh, NY, 12550","Match","Exact","66 JOHNSTON ST, NEWBURGH, NY, 12550","-74.01331,41.50259","124413679","R","36","071","000400","3009"
"2/18/01","390 West St, Newburgh, NY, 12550","Match","Exact","390 WEST ST, NEWBURGH, NY, 12550","-74.02924,41.515003","124413244","R","36","071","000300","1007"
"35-3-8","227 Ann St, Newburgh, NY, 12550","Match","Exact","227 ANN ST, NEWBURGH, NY, 12550","-74.01768,41.4997","124466587","L","36","071","000501","1000"
"35-3-7","247 Ann St, Newburgh, NY, 12550","Match","Exact","247 ANN ST, NEWBURGH, NY, 12550","-74.018425,41.499744","124466587","L","36","071","000501","1000"
"2/18/02","33 Barton St, Newburgh, NY, 12550","Match","Exact","33 BARTON ST, NEWBURGH, NY, 12550","-74.028015,41.51801","124413266","R","36","071","000200","1000"
"35-3-6","253 Ann St, Newburgh, NY, 12550","Match","Exact","253 ANN ST, NEWBURGH, NY, 12550","-74.018654,41.499756","124466587","L","36","071","000501","1000"
"2/18/03","37 Barton St, Newburgh, NY, 12550","Match","Exact","37 BARTON ST, NEWBURGH, NY, 12550","-74.02793,41.518","124413266","R","36","071","000200","1000"
"23-7-24","72 Johnston St, Newburgh, NY, 12550","Match","Exact","72 JOHNSTON ST, NEWBURGH, NY, 12550","-74.01331,41.502804","124413679","R","36","071","000400","3009"
"35-3-5","255 Ann St, Newburgh, NY, 12550","Match","Exact","255 ANN ST, NEWBURGH, NY, 12550","-74.01873,41.49976","124466587","L","36","071","000501","1000"
"2/18/04","39 Barton St, Newburgh, NY, 12550","Match","Exact","39 BARTON ST, NEWBURGH, NY, 12550","-74.027885,41.518","124413266","R","36","071","000200","1000"
"13-2-12.1","787 South St, Newburgh, NY, 12550","Match","Exact","787 SOUTH ST, NEWBURGH, NY, 12550","-74.04385,41.50981","124418739","L","36","071","000600","1001"
"36-1-7.1","4 Clark St, Newburgh, NY, 12550","Match","Exact","4 CLARK ST, NEWBURGH, NY, 12550","-74.014854,41.5001","124413687","R","36","071","000501","2005"
"18-10-12","112 Johnston St, Newburgh, NY, 12550","Match","Exact","112 JOHNSTON ST, NEWBURGH, NY, 12550","-74.01332,41.5046","124413642","R","36","071","000400","4006"
"18-10-11","110 Johnston St, Newburgh, NY, 12550","Match","Exact","110 JOHNSTON ST, NEWBURGH, NY, 12550","-74.01332,41.504536","124413642","R","36","071","000400","4006"
"18-10-14","116 Johnston St, Newburgh, NY, 12550","Match","Exact","116 JOHNSTON ST, NEWBURGH, NY, 12550","-74.01332,41.504738","124413642","R","36","071","000400","4006"
"18-10-13","114 Johnston St, Newburgh, NY, 12550","Match","Exact","114 JOHNSTON ST, NEWBURGH, NY, 12550","-74.01332,41.50467","124413642","R","36","071","000400","4006"
"18-10-15","118 Johnston St, Newburgh, NY, 12550","Match","Exact","118 JOHNSTON ST, NEWBURGH, NY, 12550","-74.01332,41.504807","124413642","R","36","071","000400","4006"
"10-3-25.2","222 Montgomery St, Newburgh, NY, 12550","Match","Exact","222 MONTGOMERY ST, NEWBURGH, NY, 12550","-74.00772,41.510147","124414125","R","36","071","000400","1004"
"18-10-10","154 Third St, Newburgh, NY, 12550","Match","Exact","154 3RD ST, NEWBURGH, NY, 12550","-74.01287,41.504173","124413644","R","36","071","000400","4006"
"13-3-1.25","765 South St, Newburgh, NY, 12550","Match","Exact","765 SOUTH ST, NEWBURGH, NY, 12550","-74.04335,41.509758","124494167","L","36","071","000600","1000"
"13-3-1.24","777 South St, Newburgh, NY, 12550","Match","Exact","777 SOUTH ST, NEWBURGH, NY, 12550","-74.04353,41.50977","124494167","L","36","071","000600","1000"
"13-3-1.27","705 South St, Newburgh, NY, 12550","Match","Exact","705 SOUTH ST, NEWBURGH, NY, 12550","-74.03938,41.50953","124437171","L","36","071","000200","2004"
"13-3-1.26","735 South St, Newburgh, NY, 12550","Match","Exact","735 SOUTH ST, NEWBURGH, NY, 12550","-74.04239,41.5097","636412088","L","36","071","000200","2004"
"13-3-1.21","282 Dupont Ave, Newburgh, NY, 12550","Match","Exact","282 DUPONT AVE, NEWBURGH, NY, 12550","-74.04472,41.50916","124437151","R","36","071","000600","1001"
"33-7-27","88 Lake St, Newburgh, NY, 12550","Match","Exact","88 LAKE ST, NEWBURGH, NY, 12550","-74.03079,41.494698","124413748","R","36","071","000600","2009"
"29-1-4","297 First St, Newburgh, NY, 12550","Match","Exact","297 1ST ST, NEWBURGH, NY, 12550","-74.02017,41.50284","124413571","L","36","071","000300","4000"
"29-1-5","295 First St, Newburgh, NY, 12550","Match","Exact","295 1ST ST, NEWBURGH, NY, 12550","-74.020065,41.502834","124413571","L","36","071","000300","4000"
"36-5-23.1","17 Clark St, Newburgh, NY, 12550","Match","Exact","17 CLARK ST, NEWBURGH, NY, 12550","-74.01493,41.49939","124413689","L","36","071","000501","2007"
"29-1-8","287 First St, Newburgh, NY, 12550","Match","Exact","287 1ST ST, NEWBURGH, NY, 12550","-74.019615,41.502808","124413571","L","36","071","000300","4000"
"29-1-9","285 First St, Newburgh, NY, 12550","Match","Exact","285 1ST ST, NEWBURGH, NY, 12550","-74.0195,41.502804","124413571","L","36","071","000300","4000"
"29-1-6","291 First St, Newburgh, NY, 12550","Match","Exact","291 1ST ST, NEWBURGH, NY, 12550","-74.01984,41.50282","124413571","L","36","071","000300","4000"
"29-1-7","289 First St, Newburgh, NY, 12550","Match","Exact","289 1ST ST, NEWBURGH, NY, 12550","-74.01972,41.502815","124413571","L","36","071","000300","4000"
"32-4-3","131 Little Britain Rd, Newburgh, NY, 12550","Match","Exact","131 LITTLE BRITAIN RD, NEWBURGH, NY, 12550","-74.038795,41.500526","124494176","L","36","071","000600","1024"
"2-13-2.1","15 Barton St, Newburgh, NY, 12550","Match","Exact","15 BARTON ST, NEWBURGH, NY, 12550","-74.02934,41.518105","124413215","R","36","071","000200","1001"
"41-2-11.2","60 Temple Ave, Newburgh, NY, 12550","Match","Exact","60 TEMPLE AVE, NEWBURGH, NY, 12550","-74.03652,41.49928","124412028","R","36","071","000600","1024"
"32-4-1","135 Little Britain Rd, Newburgh, NY, 12550","Match","Exact","135 LITTLE BRITAIN RD, NEWBURGH, NY, 12550","-74.03673,41.5008","124494176","L","36","071","000600","1024"
"32-4-2","135 Little Britain Rd Rear, Newburgh, NY, 12550","Match","Exact","135 LITTLE BRITAIN RD, NEWBURGH, NY, 12550","-74.03673,41.5008","124494176","L","36","071","000600","1024"
"25-1-85.1","842 Broadway, Newburgh, NY, 12550","Match","Exact","842 BROADWAY, NEWBURGH, NY, 12550","-74.04622,41.502556","124494158","R","36","071","000600","1013"
"15-5-11","155 Fullerton Ave, Newburgh, NY, 12550","Match","Exact","155 FULLERTON AVE, NEWBURGH, NY, 12550","-74.025894,41.506886","124413356","L","36","071","000300","3000"
"15-5-10","157 Fullerton Ave, Newburgh, NY, 12550","Match","Exact","157 FULLERTON AVE, NEWBURGH, NY, 12550","-74.02589,41.506927","124413356","L","36","071","000300","3000"
"25-5-21","13 Locust St, Newburgh, NY, 12550","Match","Exact","13 LOCUST ST, NEWBURGH, NY, 12550","-74.04182,41.50151","124466085","R","36","071","000600","1015"
"25-5-20","11 Locust St, Newburgh, NY, 12550","Match","Exact","11 LOCUST ST, NEWBURGH, NY, 12550","-74.04178,41.501507","124466085","R","36","071","000600","1015"
"42-2-6.22","139 Ellis Ave, Newburgh, NY, 12550","Match","Exact","139 ELLIS AVE, NEWBURGH, NY, 12550","-74.03756,41.49673","124494181","L","36","071","000600","1024"
"42-2-6.21","137 Ellis Ave, Newburgh, NY, 12550","Match","Exact","137 ELLIS AVE, NEWBURGH, NY, 12550","-74.03753,41.49677","124494181","L","36","071","000600","1024"
"33-2-6.1","41 Ellis Ave, Newburgh, NY, 12550","Match","Exact","41 ELLIS AVE, NEWBURGH, NY, 12550","-74.03512,41.49909","124413327","L","36","071","000600","1024"
"25-5-19","9 Locust St, Newburgh, NY, 12550","Match","Exact","9 LOCUST ST, NEWBURGH, NY, 12550","-74.04173,41.501503","124466085","R","36","071","000600","1015"
"25-5-18","7 Locust St, Newburgh, NY, 12550","Match","Exact","7 LOCUST ST, NEWBURGH, NY, 12550","-74.041695,41.5015","124466085","R","36","071","000600","1015"
"25-5-17","5 Locust St, Newburgh, NY, 12550","Match","Exact","5 LOCUST ST, NEWBURGH, NY, 12550","-74.04166,41.501495","124466085","R","36","071","000600","1015"
"31-3-3.1","2 Colden St, Newburgh, NY, 12550","Match","Exact","2 COLDEN ST, NEWBURGH, NY, 12550","-74.0083,41.49593","124414225","L","36","071","000501","3001"
"25-5-12","711 Broadway, Newburgh, NY, 12550","Match","Exact","711 BROADWAY, NEWBURGH, NY, 12550","-74.04202,41.50222","124494169","L","36","071","000600","1015"
"25-5-11","715 Broadway, Newburgh, NY, 12550","Match","Exact","715 BROADWAY, NEWBURGH, NY, 12550","-74.042366,41.502247","124494169","L","36","071","000600","1015"
"44-4-13.12","156 William St, Newburgh, NY, 12550","Match","Exact","156 WILLIAM ST, NEWBURGH, NY, 12550","-74.01655,41.494026","124413929","R","36","071","000502","3004"
"25-5-10","717 Broadway, Newburgh, NY, 12550","Match","Exact","717 BROADWAY, NEWBURGH, NY, 12550","-74.042534,41.502262","124494169","L","36","071","000600","1015"
"25-5-16","3 Locust St, Newburgh, NY, 12550","Match","Exact","3 LOCUST ST, NEWBURGH, NY, 12550","-74.04162,41.501495","124466085","R","36","071","000600","1015"
"25-5-15","1 Locust St, Newburgh, NY, 12550","Match","Exact","1 LOCUST ST, NEWBURGH, NY, 12550","-74.04158,41.50149","124466085","R","36","071","000600","1015"
"42-2-6.11","207 Lake Dr, Newburgh, NY, 12550","Match","Exact","207 LAKE DR, NEWBURGH, NY, 12550","-74.03134,41.498295","124480233","L","36","071","000600","2009"
"16-6-2","15 Norton St, Newburgh, NY, 12550","Match","Exact","15 NORTON ST, NEWBURGH, NY, 12550","-74.02506,41.506622","124413391","L","36","071","000300","2017"
"16-6-1","17 Norton St, Newburgh, NY, 12550","Match","Exact","17 NORTON ST, NEWBURGH, NY, 12550","-74.025154,41.50667","124413368","L","36","071","000300","2017"
"16-6-6","21 Bush Ave, Newburgh, NY, 12550","Match","Exact","21 BUSH AVE, NEWBURGH, NY, 12550","-74.024925,41.50608","124413392","L","36","071","000300","2017"
"2-15-7.1","11 Gardner St Rear, Newburgh, NY, 12550","Match","Exact","11 GARDNER ST, NEWBURGH, NY, 12550","-74.02967,41.516747","635781960","R","36","071","000100","1008"
"16-6-5","23 Bush Ave, Newburgh, NY, 12550","Match","Exact","23 BUSH AVE, NEWBURGH, NY, 12550","-74.02481,41.506195","124413392","L","36","071","000300","2017"
"16-6-4","25 Bush Ave, Newburgh, NY, 12550","Match","Exact","25 BUSH AVE, NEWBURGH, NY, 12550","-74.024704,41.506306","124413392","L","36","071","000300","2017"
"16-6-3","13 Norton St, Newburgh, NY, 12550","Match","Exact","13 NORTON ST, NEWBURGH, NY, 12550","-74.024666,41.506397","124413391","L","36","071","000300","2017"
"25-4-33.1","718 Broadway, Newburgh, NY, 12550","Match","Exact","718 BROADWAY, NEWBURGH, NY, 12550","-74.04045,41.502113","124494169","R","36","071","000600","1014"
"26-7-24","74 Grove St, Newburgh, NY, 12550","Match","Exact","74 GROVE ST, NEWBURGH, NY, 12550","-74.03141,41.503643","124413306","R","36","071","000200","2001"
"26-7-23","72 Grove St, Newburgh, NY, 12550","Match","Exact","72 GROVE ST, NEWBURGH, NY, 12550","-74.03141,41.503597","124413306","R","36","071","000200","2001"
"26-7-26","78 Grove St, Newburgh, NY, 12550","Match","Exact","78 GROVE ST, NEWBURGH, NY, 12550","-74.031395,41.503735","124413306","R","36","071","000200","2001"
"26-7-25","76 Grove St, Newburgh, NY, 12550","Match","Exact","76 GROVE ST, NEWBURGH, NY, 12550","-74.0314,41.50369","124413306","R","36","071","000200","2001"
"26-7-28","82 Grove St, Newburgh, NY, 12550","Match","Exact","82 GROVE ST, NEWBURGH, NY, 12550","-74.03139,41.503826","124413306","R","36","071","000200","2001"
"26-7-27","80 Grove St, Newburgh, NY, 12550","Match","Exact","80 GROVE ST, NEWBURGH, NY, 12550","-74.031395,41.50378","124413306","R","36","071","000200","2001"
"26-7-29","84 Grove St, Newburgh, NY, 12550","Match","Exact","84 GROVE ST, NEWBURGH, NY, 12550","-74.03138,41.503872","124413306","R","36","071","000200","2001"
"17-4-4.1","175 Gidney Ave, Newburgh, NY, 12550","Match","Exact","175 GIDNEY AVE, NEWBURGH, NY, 12550","-74.019516,41.508522","124437358","L","36","071","000300","1003"
"38-4-28.1","9 Hasbrouck St, Newburgh, NY, 12550","Match","Exact","9 HASBROUCK ST, NEWBURGH, NY, 12550","-74.01678,41.49736","124413896","L","36","071","000501","1007"
"4-8-19.2","335 N Montgomery St, Newburgh, NY, 12550","Match","Exact","335 MONTGOMERY ST, NEWBURGH, NY, 12550","-74.007996,41.515003","124414106","L","36","071","000100","2003"
"4-8-19.1","19 Leroy Pl, Newburgh, NY, 12550","Match","Exact","19 LEROY PL, NEWBURGH, NY, 12550","-74.00904,41.51481","124413533","R","36","071","000100","2003"
"48-1-10.2","87 Overlook Pl, Newburgh, NY, 12550","Match","Exact","87 OVERLOOK PL, NEWBURGH, NY, 12550","-74.01353,41.493183","124413979","L","36","071","000502","4001"
"48-1-10.1","85 Overlook Pl, Newburgh, NY, 12550","Match","Exact","85 OVERLOOK PL, NEWBURGH, NY, 12550","-74.013504,41.493183","124413979","L","36","071","000502","4001"
"26-3-1","177 Orchard St, Newburgh, NY, 12550","Match","Exact","177 ORCHARD ST, NEWBURGH, NY, 12550","-74.037445,41.506477","124417947","R","36","071","000200","2000"
"611.000-9999-107.700/1881","Outside Plant, Newburgh, NY, 12550","No_Match"
"26-3-2","173 Orchard St, Newburgh, NY, 12550","Match","Exact","173 ORCHARD ST, NEWBURGH, NY, 12550","-74.03737,41.50644","124417947","R","36","071","000200","2000"
"22-5-29","252 First St, Newburgh, NY, 12550","Match","Exact","252 1ST ST, NEWBURGH, NY, 12550","-74.01761,41.50268","124413598","R","36","071","000300","5001"
"7/8/09","20 Hudson View Ter, Newburgh, NY, 12550","Match","Exact","20 HUDSON VIEW TER, NEWBURGH, NY, 12550","-74.018265,41.5094","124413485","R","36","071","000100","1018"
"26-3-74.1","54 Morris Ave, Newburgh, NY, 12550","Match","Exact","54 MORRIS AVE, NEWBURGH, NY, 12550","-74.03714,41.50548","124437144","L","36","071","000200","2000"
"22-5-25","244 First St, Newburgh, NY, 12550","Match","Exact","244 1ST ST, NEWBURGH, NY, 12550","-74.01722,41.50266","124413598","R","36","071","000300","5001"
"26-3-74.2","52 Morris Ave, Newburgh, NY, 12550","Match","Exact","52 MORRIS AVE, NEWBURGH, NY, 12550","-74.03718,41.5055","124437144","L","36","071","000200","2000"
"22-5-26","246 First St, Newburgh, NY, 12550","Match","Exact","246 1ST ST, NEWBURGH, NY, 12550","-74.01732,41.502666","124413598","R","36","071","000300","5001"
"22-5-27","248 First St, Newburgh, NY, 12550","Match","Exact","248 1ST ST, NEWBURGH, NY, 12550","-74.01741,41.50267","124413598","R","36","071","000300","5001"
"22-5-28","250 First St, Newburgh, NY, 12550","Match","Exact","250 1ST ST, NEWBURGH, NY, 12550","-74.01751,41.502678","124413598","R","36","071","000300","5001"
"22-5-21","234 First St, Newburgh, NY, 12550","Match","Exact","234 1ST ST, NEWBURGH, NY, 12550","-74.016914,41.50264","124494333","R","36","071","000300","5001"
"7/8/04","36 Hudson View Ter, Newburgh, NY, 12550","Match","Exact","36 HUDSON VIEW TER, NEWBURGH, NY, 12550","-74.018295,41.509624","124413485","R","36","071","000100","1018"
"22-5-22","236 First St, Newburgh, NY, 12550","Match","Exact","236 1ST ST, NEWBURGH, NY, 12550","-74.016945,41.502644","124494333","R","36","071","000300","5001"
"22-5-23","238-240 First St, Newburgh, NY, 12550","Match","Exact","238 1ST ST, NEWBURGH, NY, 12550","-74.01698,41.502644","124494333","R","36","071","000300","5001"
"22-5-24","242 First St, Newburgh, NY, 12550","Match","Exact","242 1ST ST, NEWBURGH, NY, 12550","-74.01705,41.502647","124494333","R","36","071","000300","5001"
"7/8/01","44 Hudson View Ter, Newburgh, NY, 12550","Match","Exact","44 HUDSON VIEW TER, NEWBURGH, NY, 12550","-74.0183,41.509735","124413485","R","36","071","000100","1018"
"7/8/08","22 Hudson View Ter, Newburgh, NY, 12550","Match","Exact","22 HUDSON VIEW TER, NEWBURGH, NY, 12550","-74.01827,41.509426","124413485","R","36","071","000100","1018"
"7/8/07","26 Hudson View Ter, Newburgh, NY, 12550","Match","Exact","26 HUDSON VIEW TER, NEWBURGH, NY, 12550","-74.01827,41.509483","124413485","R","36","071","000100","1018"
"7/8/06","28 Hudson View Ter, Newburgh, NY, 12550","Match","Exact","28 HUDSON VIEW TER, NEWBURGH, NY, 12550","-74.01828,41.50951","124413485","R","36","071","000100","1018"
"22-5-20","232 First St, Newburgh, NY, 12550","Match","Exact","232 1ST ST, NEWBURGH, NY, 12550","-74.01688,41.502636","124494333","R","36","071","000300","5001"
"7/8/05","32 Hudson View Ter, Newburgh, NY, 12550","Match","Exact","32 HUDSON VIEW TER, NEWBURGH, NY, 12550","-74.01829,41.509567","124413485","R","36","071","000100","1018"
"7/8/11","14 Hudson View Ter, Newburgh, NY, 12550","Match","Exact","14 HUDSON VIEW TER, NEWBURGH, NY, 12550","-74.01826,41.509315","124413485","R","36","071","000100","1018"
"7/8/10","16 Hudson View Ter, Newburgh, NY, 12550","Match","Exact","16 HUDSON VIEW TER, NEWBURGH, NY, 12550","-74.01826,41.509342","124413485","R","36","071","000100","1018"
"32-3-5.12","105 Little Britain Rd, Newburgh, NY, 12550","Match","Exact","105 LITTLE BRITAIN RD, NEWBURGH, NY, 12550","-74.035805,41.50063","124494180","L","36","071","000600","1024"
"22-5-36","66 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","66 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01821,41.503113","124413595","R","36","071","000300","5001"
"22-5-37","68 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","68 CARPENTER AVE, NEWBURGH, NY, 12550","-74.018196,41.503193","124413595","R","36","071","000300","5001"
